区名,緯度,経度
世田谷区,35.639710641967355,139.63507026166704
中央区,35.66993502745343,139.77703884307238
中野区,35.71091848602059,139.66247247690748
北区,35.76589868776492,139.72891742357834
千代田区,35.68763927885675,139.75468090087003
台東区,35.71548269547309,139.78598376889354
品川区,35.60970420486635,139.73354671697595
墨田区,35.71221018305685,139.81547177131452
大田区,35.566483401580626,139.73462883765254
文京区,35.71745659551482,139.74728145989482
新宿区,35.70106882346283,139.7089716172202
杉並区,35.69681138253885,139.62542076998344
板橋区,35.772575589331545,139.67646110658924
江戸川区,35.69242063763338,139.87566611009674
江東区,35.659398139362025,139.81428508343333
渋谷区,35.66788396562983,139.69627359221403
港区,35.651491541536515,139.739745714087
目黒区,35.62997351937271,139.68823017889562
練馬区,35.74784910249625,139.61766796284093
荒川区,35.73993184759643,139.7812867774363
葛飾区,35.75324861056951,139.8556668891101
豊島区,35.73152916225538,139.71163029436167
足立区,35.77880814302382,139.79507850118424
